City ID,City,Cloudiness,Country,Date,Humidity,Lat,Long,Max Temp,Wind Speed
0,Tuatapere,99,NZ,1600371539,81,-46.13,167.68,3.89,3.58
1,Atuona,39,PF,1600371825,78,-9.8,-139.03,25.34,9.56
2,Gallup,1,US,1600371728,15,35.53,-108.74,26.0,2.6
3,Isangel,75,VU,1600371825,94,-19.55,169.27,21.0,4.3
4,Nouadhibou,79,MR,1600371825,67,20.93,-17.03,26.59,8.31
5,Estrela,100,BR,1600371826,90,-28.06,-50.94,18.17,1.5
6,Vanimo,56,PG,1600371826,83,-2.67,141.3,25.19,2.58
7,Sitka,1,US,1600371826,71,57.05,-135.33,13.0,1.34
8,Hermanus,53,ZA,1600371826,90,-34.42,19.23,10.0,0.45
9,George Town,20,MY,1600371826,94,5.41,100.34,27.0,2.1
10,Sorong,100,ID,1600371826,83,-0.88,131.25,25.52,1.74
11,Aljezur,13,PT,1600371826,71,37.32,-8.8,18.89,0.89
12,Yellowknife,75,CA,1600371826,61,62.46,-114.35,8.0,4.6
13,Aksu,0,CN,1600371827,26,41.12,80.26,19.75,1.69
14,Ushuaia,75,AR,1600371683,59,-54.8,-68.3,3.0,15.4
15,Busselton,0,AU,1600371827,78,-33.65,115.33,8.33,1.79
16,Bredasdorp,49,ZA,1600371827,87,-34.53,20.04,10.0,2.1
17,Vila Franca do Campo,20,PT,1600371827,64,37.72,-25.43,21.0,5.1
18,Avarua,100,CK,1600371827,64,-21.21,-159.78,23.0,3.1
19,Hithadhoo,78,MV,1600371828,78,-0.6,73.08,28.09,4.91
20,Coquimbo,2,CL,1600371828,77,-29.95,-71.34,15.0,6.2
21,Rikitea,99,PF,1600371828,82,-23.12,-134.97,22.13,10.29
22,Severo-Kuril'sk,100,RU,1600371828,87,50.68,156.12,12.07,3.23
23,Cape Town,37,ZA,1600371617,93,-33.93,18.42,14.44,2.6
24,Dikson,100,RU,1600371829,82,73.51,80.55,7.89,5.38
25,Rosarito,75,MX,1600371829,11,32.33,-117.03,35.0,4.1
26,Talara,4,PE,1600371643,64,-4.58,-81.27,23.0,6.2
27,Castro,100,BR,1600371829,64,-24.79,-50.01,20.2,4.67
28,Albany,100,US,1600371756,66,42.6,-73.97,21.67,2.95
29,Port Elizabeth,0,ZA,1600371829,93,-33.92,25.57,11.0,0.5
30,Evensk,0,RU,1600371830,73,61.95,159.23,4.14,4.14
31,Babylon,75,US,1600371830,69,40.7,-73.33,23.89,4.6
32,Barrow,90,US,1600371830,81,71.29,-156.79,7.0,2.6
33,Saint George,1,US,1600371789,13,37.1,-113.58,29.0,2.1
34,Maraã,100,BR,1600371830,53,-1.83,-65.37,32.42,0.75
35,Jalu,0,LY,1600371830,54,29.03,21.55,27.23,8.0
36,Mahébourg,75,MU,1600371830,73,-20.41,57.7,22.0,6.7
37,Bandarbeyla,13,SO,1600371831,84,9.49,50.81,24.77,9.11
38,Vestmannaeyjar,40,IS,1600371831,87,63.44,-20.27,9.0,7.7
39,Mataura,90,NZ,1600371831,72,-46.19,168.86,4.39,3.99
40,Kärdla,60,EE,1600371831,65,59.0,22.75,11.0,11.14
41,Bumba,0,CD,1600371831,91,2.18,22.47,22.88,0.97
42,Port Alfred,31,ZA,1600371831,72,-33.59,26.89,15.18,2.94
43,Saint Paul Harbor,40,US,1600371831,58,57.79,-152.41,13.0,7.7
44,Erzin,0,TR,1600371832,69,36.96,36.2,28.0,6.2
45,Vaini,75,TO,1600371832,88,-21.2,-175.2,21.0,5.1
46,Takoradze,2,GH,1600371832,87,4.88,-1.76,23.96,3.9
47,Jamestown,40,US,1600371832,68,42.1,-79.24,20.0,2.1
48,Coari,69,BR,1600371832,38,-4.08,-63.14,35.08,0.49
49,Nikolskoye,90,RU,1600371832,87,59.7,30.79,10.0,5.0
50,Athabasca,100,CA,1600371574,56,54.72,-113.29,14.99,1.84
51,Gandajika,32,CD,1600371832,57,-6.75,23.95,26.22,0.9
52,Idrinskoye,100,RU,1600371833,75,54.37,92.14,12.94,2.57
53,Dubrovka,0,RU,1600371833,90,53.69,33.51,7.71,5.41
54,Saint-Philippe,50,RE,1600371833,63,-21.36,55.77,21.0,1.5
55,Lavrentiya,67,RU,1600371833,83,65.58,-171.0,6.71,3.88
56,Kapaa,1,US,1600371833,66,22.08,-159.32,29.0,5.1
57,Kyabram,94,AU,1600371833,86,-36.32,145.05,15.56,3.1
58,Xiuyan,0,CN,1600371833,68,40.29,123.27,10.81,1.47
59,Puerto Ayora,20,EC,1600371834,61,-0.74,-90.35,25.0,10.3
60,Carnarvon,0,AU,1600371834,50,-24.87,113.63,13.0,4.1
61,Thompson,40,CA,1600371834,42,55.74,-97.86,7.0,5.1
62,Binzhou,0,CN,1600371834,64,37.37,118.02,17.22,3.62
63,Chui,0,UY,1600371834,64,-33.7,-53.46,19.23,3.12
64,Pevek,100,RU,1600371834,91,69.7,170.31,1.17,3.77
65,Atasū,96,KZ,1600371835,74,48.68,71.64,11.24,9.11
66,Guarda,65,PT,1600371835,74,40.54,-7.27,16.11,1.34
67,Mount Gambier,90,AU,1600371835,81,-37.83,140.77,10.0,4.1
68,Valdivia,75,CL,1600371835,81,-39.81,-73.25,12.0,3.6
69,Aripuanã,87,BR,1600371835,24,-9.17,-60.63,36.39,0.52
70,Punta Arenas,40,CL,1600371730,60,-53.15,-70.92,5.0,12.9
71,Torbay,75,CA,1600371835,68,47.67,-52.73,19.0,14.4
72,Saint-Pierre,5,RE,1600371774,63,-21.34,55.48,19.44,1.5
73,Olafsvik,46,IS,1600371835,80,64.89,-23.71,9.14,9.8
74,Clyde River,75,CA,1600371836,60,70.47,-68.59,5.0,5.1
75,Fortuna,20,US,1600371791,78,40.6,-124.16,22.0,6.2
76,Igurubi,100,TZ,1600371836,29,-4.0,33.7,23.34,3.91
77,Beloha,0,MG,1600371836,90,-25.17,45.05,19.36,2.05
78,Kavieng,100,PG,1600371836,77,-2.57,150.8,27.92,4.88
79,Dawlatabad,0,AF,1600371836,45,36.41,64.91,14.33,1.27
80,João Pinheiro,0,BR,1600371836,21,-17.74,-46.17,31.3,1.48
81,Linjiang,31,CN,1600371836,87,41.81,126.91,9.64,1.79
82,Agüimes,100,ES,1600371837,69,27.91,-15.45,25.56,9.8
83,Pangai,75,TO,1600371837,83,-19.8,-174.35,24.0,6.2
84,Kulynychi,94,UA,1600371837,43,49.98,36.38,21.0,4.0
85,Lompoc,1,US,1600371837,64,34.64,-120.46,22.0,5.1
86,Huainan,11,CN,1600371837,93,32.63,117.0,16.45,2.42
87,Bonthe,25,SL,1600371837,88,7.53,-12.51,25.34,2.64
88,Saldanha,0,ZA,1600371837,82,-33.01,17.94,13.0,2.1
89,Tondano,20,ID,1600371838,88,1.3,124.91,24.0,0.5
90,Buraidah,0,SA,1600371758,18,26.33,43.98,33.0,4.1
91,Hailey,20,US,1600371838,29,43.52,-114.32,26.11,2.6
92,Mar del Plata,1,AR,1600371838,28,-38.0,-57.56,23.0,5.7
93,Brae,75,GB,1600371838,100,60.4,-1.35,12.0,5.7
94,Tuktoyaktuk,75,CA,1600371838,93,69.45,-133.04,6.0,2.1
95,Bonoua,20,CI,1600371838,88,5.27,-3.6,25.0,3.6
96,Naze,40,JP,1600371839,88,28.37,129.48,28.0,3.6
97,Visnes,20,NO,1600371839,76,59.36,5.22,11.0,1.5
98,Iqaluit,75,CA,1600371660,60,63.75,-68.51,5.0,2.1
99,Bukachacha,94,RU,1600371839,86,52.98,116.92,4.62,2.3
100,San Angelo,20,US,1600371581,45,31.46,-100.44,29.0,6.2
101,Tura,100,IN,1600371839,97,25.52,90.22,23.4,1.51
102,San Patricio,40,MX,1600371839,66,19.22,-104.7,32.0,4.1
103,Hong Kong,100,HK,1600371724,88,22.29,114.16,27.78,4.02
104,Butaritari,58,KI,1600371771,78,3.07,172.79,27.73,6.95
105,Husavik,75,IS,1600371839,46,66.04,-17.34,12.0,5.1
106,Grinţieş,70,RO,1600371840,77,47.05,25.87,14.44,1.97
107,Dunn,75,US,1600371840,32,44.95,-91.88,15.0,4.1
108,Nicoya,75,CR,1600371840,94,10.15,-85.45,27.0,3.6
109,Ouadda,99,CF,1600371840,89,8.08,22.4,21.88,1.78
110,São João do Piauí,1,BR,1600371840,20,-8.36,-42.25,35.3,3.03
111,Portland,90,US,1600371767,68,45.52,-122.68,22.78,1.73
112,Touros,20,BR,1600371840,65,-5.2,-35.46,27.0,7.2
113,Hualmay,6,PE,1600371840,65,-11.1,-77.61,19.16,3.55
114,Hilo,75,US,1600371840,69,19.73,-155.09,27.0,1.5
115,Esperance,75,AU,1600371841,100,-33.87,121.9,9.0,2.6
116,La Peca,75,PE,1600371841,44,-5.61,-78.44,29.73,2.48
117,Margate,44,GB,1600371841,52,51.38,1.39,17.22,4.02
118,Oliveira dos Brejinhos,19,BR,1600371841,20,-12.32,-42.9,32.9,1.84
119,Lashio,100,MM,1600371841,99,22.93,97.75,19.68,0.33
120,Cidreira,19,BR,1600371841,80,-30.18,-50.21,18.27,3.01
121,Mackenzie,1,CA,1600371841,81,55.3,-123.17,12.0,2.1
122,Xining,0,CN,1600371842,55,36.62,101.77,8.24,0.98
123,Hobart,0,AU,1600371647,85,-42.88,147.33,3.0,3.6
124,Necochea,74,AR,1600371842,33,-38.55,-58.74,20.56,5.36
125,Tasiilaq,5,GL,1600371842,89,65.61,-37.64,5.0,2.6
126,Geraldton,0,AU,1600371842,70,-28.77,114.6,8.0,2.6
127,East London,3,ZA,1600371842,66,-33.02,27.91,16.56,2.96
128,Alice Springs,40,AU,1600371720,41,-23.7,133.88,24.0,5.7
129,Semey,53,KZ,1600371842,35,50.41,80.23,14.5,6.31
130,Guerrero Negro,0,MX,1600371843,23,27.98,-114.06,35.96,4.95
131,Roquetas de Mar,100,ES,1600371843,78,36.76,-2.61,26.0,1.5
132,Kaitangata,65,NZ,1600371843,63,-46.28,169.85,4.44,3.58
133,Ilulissat,75,GL,1600371843,69,69.22,-51.1,3.0,3.6
134,Maamba,63,ZM,1600371843,28,-17.37,27.15,25.66,1.25
135,Bāfq,0,IR,1600371843,28,31.61,55.41,19.49,1.43
136,Nuuk,40,GL,1600371812,72,64.18,-51.72,5.0,4.6
137,Saint-François,0,FR,1600371844,50,46.42,3.91,24.0,2.6
138,Te Anau,99,NZ,1600371844,87,-45.42,167.72,3.65,3.47
139,Provideniya,75,RU,1600371844,87,64.38,-173.3,7.0,5.0
140,Khasan,100,RU,1600371844,75,42.43,130.64,15.27,1.92
141,Oddur,0,SO,1600371844,69,4.12,43.89,24.33,8.9
142,Angoche,6,MZ,1600371844,82,-16.23,39.91,23.64,4.29
143,Wellington,100,NZ,1600371844,87,-41.29,174.78,8.0,10.3
144,Ribeira Grande,75,PT,1600371845,77,38.52,-28.7,21.0,3.1
145,Kaeo,87,NZ,1600371845,76,-35.1,173.78,14.66,6.28
146,Imeni Babushkina,100,RU,1600371845,92,59.76,43.13,12.29,5.56
147,Lebu,80,CL,1600371840,78,-37.62,-73.65,11.93,5.46
148,Ketchikan,1,US,1600371845,72,55.34,-131.65,17.0,1.5
149,Ulladulla,90,AU,1600371799,100,-35.35,150.47,12.78,1.53
150,Praia,12,CV,1600371845,78,14.92,-23.51,27.46,1.8
151,Norman Wells,40,CA,1600371845,71,65.28,-126.83,10.0,4.1
152,Freeport,75,US,1600371768,69,40.66,-73.58,23.89,4.6
153,Qaanaaq,53,GL,1600371772,84,77.48,-69.36,-6.2,4.26
154,Kumul,0,CN,1600371846,24,42.8,93.45,19.08,0.96
155,Tselina,0,RU,1600371846,32,46.53,41.03,15.41,5.16
156,Coyhaique,75,CL,1600371846,70,-45.58,-72.07,7.0,2.1
157,Talnakh,100,RU,1600371846,81,69.49,88.4,9.0,4.0
158,Raudeberg,100,NO,1600371846,60,61.99,5.14,12.22,14.85
159,‘Āhuimanu,40,US,1600371589,58,21.44,-157.84,29.0,3.6
160,Ukiah,1,US,1600371846,39,39.15,-123.21,30.0,3.67
161,Selty,37,RU,1600371846,85,57.31,52.13,4.16,2.45
162,Ostrovnoy,0,RU,1600371847,88,68.05,39.51,5.18,2.61
163,Khatanga,0,RU,1600371847,81,71.97,102.5,7.88,3.15
164,Bethel,1,US,1600371847,53,41.37,-73.41,23.33,2.1
165,Zyryanka,93,RU,1600371847,90,65.75,150.85,3.57,2.44
166,Haines Junction,100,CA,1600371847,40,60.75,-137.51,12.83,3.53
167,Katherine,75,AU,1600371847,58,-14.47,132.27,28.0,2.6
168,New Norfolk,0,AU,1600371847,96,-42.78,147.06,1.11,0.94
169,Pochinki,100,RU,1600371847,59,54.7,44.87,14.07,7.01
170,Lüderitz,0,NA,1600371848,69,-26.65,15.16,15.06,5.38
171,Deputatsky,100,RU,1600371848,90,69.3,139.9,4.15,4.87
172,Souillac,75,MU,1600371848,73,-20.52,57.52,22.0,6.7
173,Quatre Cocos,75,MU,1600371848,73,-20.21,57.76,22.22,6.7
174,Chaumont,0,FR,1600371848,53,48.12,5.13,22.0,4.6
175,Verkhnyaya Inta,100,RU,1600371848,87,65.98,60.31,5.43,6.31
176,Ergani,0,TR,1600371848,28,38.27,39.76,26.0,1.0
177,Slave Lake,1,CA,1600371849,55,55.28,-114.77,16.0,4.1
178,Bluff,100,NZ,1600371849,86,-46.6,168.33,7.51,14.39
179,Aklavik,20,CA,1600371849,93,68.22,-135.01,5.0,2.6
180,Wiarton,40,CA,1600371849,58,44.74,-81.13,13.89,5.1
181,Antofagasta,20,CL,1600371849,72,-23.65,-70.4,15.0,5.7
182,Port Lincoln,81,AU,1600371849,83,-34.73,135.87,15.33,7.88
183,Opuwo,0,NA,1600371850,27,-18.06,13.84,18.86,3.36
184,Chaah,100,MY,1600371850,90,2.25,103.05,23.91,1.13
185,Kirakira,78,SB,1600371850,83,-10.45,161.92,26.87,5.92
186,Zirgan,62,RU,1600371850,79,53.22,55.92,6.5,1.35
187,Ouro Preto do Oeste,96,BR,1600371850,17,-10.75,-62.22,37.93,1.97
188,Chapais,75,CA,1600371850,42,49.78,-74.85,8.0,7.7
189,Sioux Lookout,40,CA,1600371728,37,50.1,-91.92,10.0,4.67
190,Bubaque,78,GW,1600371850,82,11.28,-15.83,27.06,5.56
191,Labuhan,62,ID,1600371851,81,-6.88,112.21,24.99,3.42
192,‘Ewa Beach,1,US,1600371598,51,21.32,-158.01,29.0,4.1
193,São Filipe,64,CV,1600371851,82,14.9,-24.5,27.17,3.29
194,Jacmel,20,HT,1600371851,55,18.23,-72.53,33.0,5.7
195,Kautokeino,100,NO,1600371851,73,69.01,23.04,4.2,6.56
196,Praia da Vitória,20,PT,1600371851,83,38.73,-27.07,21.0,2.49
197,Port Augusta,100,AU,1600371851,40,-32.5,137.77,22.0,6.2
198,Al Bardīyah,25,LY,1600371852,86,31.76,25.09,25.37,5.01
199,Loandjili,40,CG,1600371852,83,-4.76,11.86,25.0,3.1
200,Najrān,100,SA,1600371852,20,17.49,44.13,28.0,2.1
201,Kununurra,91,AU,1600371852,88,-15.77,128.73,23.0,2.6
202,Den Helder,20,NL,1600371603,67,52.96,4.76,15.0,8.2
203,Hoquiam,90,US,1600371852,87,46.98,-123.89,18.33,1.5
204,Saskylakh,0,RU,1600371852,81,71.92,114.08,8.14,3.98
205,Bismarck,90,US,1600371727,45,46.81,-100.78,19.0,2.6
206,Port Macquarie,23,AU,1600371853,90,-31.43,152.92,15.0,5.31
207,Cabo San Lucas,40,MX,1600371853,62,22.89,-109.91,33.0,4.1
208,Yangjiang,100,CN,1600371853,90,21.85,111.97,26.12,4.59
209,Port-Cartier,40,CA,1600371853,31,50.03,-66.87,10.0,6.7
210,Dingle,100,PH,1600371853,91,11.0,122.67,24.05,1.04
211,Letka,100,RU,1600371853,88,59.6,49.42,5.47,4.02
212,Henties Bay,0,NA,1600371853,90,-22.12,14.28,12.78,0.45
213,Katima Mulilo,81,NA,1600371853,37,-17.5,24.27,24.01,1.73
214,Vilhena,40,BR,1600371854,28,-12.74,-60.15,34.0,3.6
215,Ormara,0,PK,1600371854,80,25.21,64.64,28.08,6.49
216,Mossamedes,0,AO,1600371854,77,-15.2,12.15,16.74,2.72
217,Pingliang,0,CN,1600371854,58,35.54,106.69,12.5,1.2
218,São João da Barra,0,BR,1600371854,58,-21.64,-41.05,28.0,9.3
219,Vila Velha,0,BR,1600371784,61,-20.33,-40.29,27.22,8.7
220,Boa Vista,75,BR,1600371641,55,2.82,-60.67,32.0,2.1
221,Westport,75,US,1600371854,60,41.14,-73.36,24.0,3.6
222,Shimoda,97,JP,1600371855,88,34.67,138.95,26.36,7.53
223,Goderich,4,CA,1600371653,46,43.75,-81.72,20.0,0.89
224,Bahía Blanca,100,AR,1600371855,22,-38.72,-62.27,22.49,9.38
225,Manta,20,EC,1600371855,66,-0.95,-80.73,29.0,4.6
226,Juigalpa,40,NI,1600371855,66,12.11,-85.36,30.0,3.1
227,Spálené Poříčí,0,CZ,1600371855,62,49.61,13.61,14.0,2.1
228,Kikwit,74,CD,1600371855,78,-5.04,18.82,23.7,0.37
229,Ribas do Rio Pardo,81,BR,1600371855,30,-20.44,-53.76,32.78,4.79
230,Bud,90,US,1600371856,53,39.45,-86.18,26.67,4.1
231,Hokitika,22,NZ,1600371856,69,-42.72,170.97,8.53,1.46
232,Ugoofaaru,51,MV,1600371856,77,5.67,73.0,27.96,4.91
233,Lorengau,89,PG,1600371856,80,-2.02,147.27,27.49,4.02
234,Camapuã,80,BR,1600371856,22,-19.53,-54.04,33.44,2.45
235,Kushima,67,JP,1600371856,94,31.46,131.23,25.0,2.24
236,Yining,100,CN,1600371856,93,29.04,114.56,16.65,1.17
237,Khudumelapye,11,BW,1600371857,43,-23.88,24.75,19.75,2.39
238,Örnsköldsvik,100,SE,1600371857,81,63.29,18.72,6.0,4.1
239,Faanui,28,PF,1600371857,76,-16.48,-151.75,25.73,8.65
240,Marstal,0,DK,1600371857,76,54.86,10.52,11.0,0.5
241,Lata,18,PT,1600371857,89,40.16,-8.33,18.89,0.6
242,Sambava,71,MG,1600371857,83,-14.27,50.17,21.78,4.57
243,Nemuro,100,JP,1600371857,96,43.32,145.57,19.89,4.61
244,General Cepeda,90,MX,1600371857,56,25.38,-101.45,23.0,3.1
245,Porto Tolle,1,IT,1600371858,80,44.95,12.32,25.56,7.65
246,Codrington,100,AU,1600371858,85,-38.27,141.97,9.39,4.89
247,Ormond Beach,75,US,1600371713,70,29.29,-81.06,31.0,4.6
248,Salto,0,UY,1600371716,38,-31.38,-57.97,25.0,3.1
249,Qandala,5,SO,1600371858,56,11.47,49.87,32.34,2.11
250,Kyshtovka,99,RU,1600371858,91,56.55,76.63,6.66,1.33
251,Pestovo,99,RU,1600371858,92,58.59,35.8,7.75,2.46
252,San Jerónimo,33,PE,1600371858,36,-11.95,-75.28,18.14,3.89
253,Kuytun,0,RU,1600371859,85,54.34,101.5,6.98,2.59
254,Piaçabuçu,10,BR,1600371859,73,-10.41,-36.43,24.29,3.71
255,Alyangula,40,AU,1600371859,94,-13.85,136.42,24.0,0.5
256,Yibin,45,CN,1600371663,89,28.77,104.62,17.28,1.11
257,Broken Hill,40,AU,1600371859,59,-31.95,141.43,19.0,5.7
258,Bambous Virieux,75,MU,1600371859,73,-20.34,57.76,22.22,6.7
259,Tandil,1,AR,1600371574,48,-37.32,-59.13,19.9,6.2
260,Broome,90,US,1600371859,82,42.25,-75.83,18.89,4.6
261,Karlshamn,27,SE,1600371859,81,56.17,14.86,10.56,1.5
262,Vostok,31,RU,1600371849,100,46.49,135.88,8.43,1.69
263,Chokurdakh,100,RU,1600371860,97,70.63,147.92,5.76,4.38
264,Cherskiy,100,RU,1600371837,94,68.75,161.3,1.73,2.25
265,Dicamay,15,PH,1600371860,91,16.76,122.0,23.24,0.94
266,Kruisfontein,0,ZA,1600371860,75,-34.0,24.73,12.22,1.34
267,Grand Gaube,0,MU,1600371860,63,-20.01,57.66,22.22,3.13
268,Barcelos,20,PT,1600371860,88,41.54,-8.62,19.0,2.1
269,Tiksi,100,RU,1600371860,81,71.69,128.87,7.81,6.93
270,Maturin,52,VE,1600371861,61,9.75,-63.18,31.23,1.69
271,Muli,100,MV,1600371861,77,2.92,73.57,28.27,4.68
272,Gold Coast,90,AU,1600371861,100,-28.0,153.43,16.67,2.44
273,Andenes,75,NO,1600371861,87,69.31,16.12,8.0,7.2
274,Barão de Melgaço,93,BR,1600371861,11,-16.19,-55.97,39.0,3.1
275,Kotido,100,UG,1600371861,42,2.98,34.13,25.56,4.68
276,Walvis Bay,0,NA,1600371861,82,-22.96,14.51,13.0,1.5
277,Cayenne,40,GF,1600371861,66,4.93,-52.33,31.0,5.7
278,Njombe,0,TZ,1600371862,74,-9.33,34.77,13.87,2.72
279,Morón,0,AR,1600371741,24,-34.65,-58.62,27.0,7.2
280,Sakakah,0,SA,1600371862,9,29.97,40.21,34.0,1.5
281,Elizabeth City,90,US,1600371816,94,36.29,-76.25,24.0,5.1
282,Ballina,5,AU,1600371862,93,-28.87,153.57,13.89,1.98
